var_0;var_1;var_2;var_3;var_4;var_5;var_6;err_ds_0;err_ds_1;err_ds_2;err_ds_3;err_ds_4;err_ds_5;err_ds_6;err_ds_7;err_ds_8;err_ds_9;err_ds_10;err_ds_11;err_ds_12;err_ds_13;err_ds_14;err_ds_15;err_ds_16;err_ds_17;err_ds_18;err_ds_19;err_ds_20;err_ds_21;err_ds_22;err_ds_23;err_ds_24;err_ds_25;err_ds_26;err_ds_27;err_ds_28;err_ds_29;err_mean;err_std
6;10;43;50;42;11;20;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
31;39;31;13;35;32;51;2.7736495635853753e-07;2.773648828489787e-07;2.773651278094263e-07;2.7736517086817653e-07;2.7736513243190017e-07;2.773647126025181e-07;2.77364840080469e-07;2.7736481597230095e-07;2.773650331714938e-07;2.773649026397545e-07;2.7736507340999134e-07;2.7736476994455225e-07;2.773646187212589e-07;2.773648690277819e-07;2.773644473128769e-07;2.7736500619465425e-07;2.7736511265034375e-07;2.7736481168383937e-07;2.7736455556071225e-07;2.7736478800277286e-07;2.773648945476215e-07;2.773648559755515e-07;2.7736495646189937e-07;2.7736513781430634e-07;2.7736479025020183e-07;6.541327225497726e-07;2.7736546482241426e-07;2.773649179727176e-07;2.773647321222301e-07;2.773653035089643e-07;2.8992384677726726e-07;6.7631890353991e-08
25;10;34;44;48;3;41;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
49;16;43;23;13;49;25;0.0006901790895173427;2.2421431994019536;0.0037654642872000737;0.00042024121048393965;0.0004900094917394852;8.49862774714253e-05;0.00044239701376656767;0.000616061873492469;0.0038569950958206325;0.0373048367709635;0.004282712543247646;0.007586001673542944;0.0013226002027795219;0.00016384555473414485;0.08686140842291075;0.00034094234813236376;0.056994760768758944;0.0018360240948961637;1000.0;0.06265599472969727;0.0004559510281763375;0.003065951050510361;0.000726027616281742;0.01242492323461415;1000.0;1000.0;0.00032381260357559574;0.0019593557894249723;0.0008064868592358521;0.006350085778982134;100.08459904182708;299.9720672927772
21;6;16;47;39;29;12;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
36;40;40;37;37;36;40;3.3404460903163543e-16;2.251039713862247e-12;8.879897344512019e-14;1.1979827809063742e-15;1.2392543987795288e-15;3.511842641601601e-14;4.550730221583327e-15;1.4900566583132456e-15;6.063083748598168e-14;1.940191609299408e-14;4.60686053063131e-15;1.5479830343162822e-16;7.9790384639466e-16;3.2623526527786247e-15;9.17441417845944e-15;2.971444992524434e-16;7.44741195855113e-16;4.160842030779831e-15;2.155009839443438e-12;1.7231438761216237e-14;3.5631069318053087e-16;2.364181696397797e-15;3.6464107032286864e-16;1.0988751796376456e-14;6.577555503978254e-13;2.785401150746006e-11;2.2487086307372948e-14;1.5010216629579156e-15;2.5282662321519483e-16;1.2869802052509341e-15;1.1070203709775387e-12;4.99746365167937e-12
37;48;16;48;46;21;30;0.0007874310744713215;0.6320106827727989;0.10585582962147246;0.0006520437018020252;0.002644166904452778;0.013516622682638747;0.005355997214652633;0.0013052409940156155;0.009449977718602039;0.003896558891885461;0.013112939263937834;0.05288734785846063;0.0007256199557732837;0.0036482896347849653;0.06644864248003707;0.00028134815015251217;0.004974176831075565;0.014297831963226862;4.268225365055742;0.10788352933240757;0.0004037092621392715;0.0015099850072442396;0.00012906711473173753;0.015024336558395879;0.5036639607106008;1000.0;0.0008617948639891865;0.0009741454596292523;0.0003081761959475911;0.021658387721903698;33.528416440166566;179.47091325055194
26;40;39;52;48;19;8;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
43;38;34;25;50;21;20;5.606575508662294e-06;0.00857535534876519;7.282389239516041e-06;1.1361371316451686e-06;1.8101407617803404e-05;0.00012424851796676373;1.939045866562315e-05;9.184185305490836e-05;6.328327366989843e-05;9.205997016306312e-05;0.0002054583996117253;0.00036687772501604854;1.8730542884781472e-06;1.86167624420004e-05;0.001523546228842985;4.224910775631397e-06;7.179828054543818e-06;0.00011012735001982757;0.002129192089472419;0.0005379574676504324;2.72722796245025e-06;7.886492926121436e-05;1.2631996645637003e-05;0.00013241548890152846;0.0016550749756902344;0.37454245098875016;8.986053926294511e-07;6.31805522032223e-05;1.7841255533296455e-05;0.000463681745088471;0.013029104250446202;0.0671498847460947
18;25;31;42;14;36;25;0.00013284885170509027;0.013721212896293317;2.0537799303234416e-05;9.308700978679092e-06;6.185342860281642e-05;0.0009671439968446857;0.00021717602854345118;8.164135540471315e-06;0.000195387028900917;7.912735774291704e-05;0.00033649621024016234;0.000615834818828755;5.729520588273744e-05;0.0003359642069767216;0.0051909374752840435;6.436323970979995e-05;9.153190904050424e-05;0.0009277860683774672;0.0020940925819225025;0.01102749686605874;2.7722600974867916e-05;0.0010684881864062713;6.788511191300523e-05;3.1362401579101646e-05;0.025310035929784307;4.158700770557129;1.9873950208144553e-05;0.0015813392797621245;6.786596065063207e-06;4.419332841339937e-05;0.14076710055830038;0.7461304351878807
9;32;10;10;28;29;34;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;28.484647823510052;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;967.6161549274505;174.3923428043906
47;17;4;35;28;20;46;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
25;3;51;5;33;42;18;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
40;32;21;40;41;39;25;1.7225542356607136e-06;2.4508874768636108e-05;2.0537799303234416e-05;6.671585955920839e-07;1.6339075937559217e-06;4.999380340037456e-06;2.8585340719346537e-06;3.4020627817904613e-06;1.4529392481889152e-06;1.5832269491755653e-05;2.8609204134205945e-06;2.1327848559487874e-06;1.1296670328090628e-06;2.9092308624998756e-06;4.307113894071753e-05;1.4313500451160756e-06;9.153190904050424e-05;7.3049836159833645e-06;0.0036377865729863095;3.720760329228539e-05;9.844318606530247e-08;3.3381618585867863e-07;4.6980191717307673e-07;6.1654432383636e-06;3.0015761256317667e-05;0.051794449555729635;6.323631689770457e-06;2.0547655723932675e-06;3.4470527115606335e-07;3.7809868347565603e-06;0.0018583006184132555;0.00929572317392663
51;25;15;10;23;30;43;0.010720497005931978;1000.0;1000.0;0.0030878117645033744;0.00571389899078554;0.0032782472229161046;0.019416089102002237;0.09642123295005765;0.07619381135127523;0.21976292822675703;0.10337691356896744;0.02134992430712391;0.002944497306637079;0.020584756524545163;1000.0;0.00032411127083571185;0.213224504216955;0.006162840009089699;1000.0;0.03603569760854635;0.001448585839284858;0.013188014777210395;0.003431326001979012;0.035544748073926144;19.081876951990346;1000.0;0.0007963790060003302;0.03302661326859029;0.0013299058950610267;0.05599245541679497;167.33550775805648;372.3944629613267
12;36;23;16;28;29;36;0.22218771833514792;855.8343104666219;1000.0;0.04636625678441526;0.8052581830075307;1000.0;0.12144173182914404;0.2977643540303299;1000.0;1000.0;2.7005361595295794;9.608179882761016;0.31090365857176677;1000.0;1000.0;0.055317280849581485;1000.0;1000.0;1000.0;65.17073307808732;1000.0;1000.0;0.12583234838984378;1.0211557702827232;1000.0;1000.0;0.4164505828740536;1.8575063043398503;0.15341962120765723;1000.0;497.95824544658336;493.21842301941643
43;11;9;38;47;8;20;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
44;46;35;50;31;44;6;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
24;35;42;8;39;10;50;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
29;36;29;36;43;24;16;0.0016336734230618314;2.2421431994019536;0.28162305559177303;0.0010318208119593172;0.0007042119637029246;0.0009358795821770028;0.03200143583462302;0.004745181189403721;0.022594969425242542;0.0618385820261992;0.0029525145394629386;0.007586001673542944;0.000632287197845377;0.0012319933930653975;1000.0;9.77282103668512e-05;0.020134579065680426;0.016221824540656078;1.3929763344665251;0.14050810118422344;0.0011012313919627488;0.009100446293951363;0.002294936231738486;0.004387662399077877;1.9008222784165347;1000.0;0.00032381260357559574;0.027089312174596893;0.0008064868592358521;0.006350085778982134;66.87279565418903;249.38935842151523
26;16;52;44;10;43;24;0.0006901790895173427;1000.0;0.16642722608628127;0.0001431219890376533;0.0004900094917394852;0.00021689256918559484;0.00044239701376656767;0.000616061873492469;0.0038569950958206325;0.003701755903112211;0.0026396226929747053;0.007586001673542944;0.0013701858456511057;0.00016384555473414485;0.08686140842291075;0.0003030541912007477;0.056994760768758944;0.0018360240948961637;1000.0;0.14050810118422344;0.00037754753527379485;0.003065951050510361;0.002294936231738486;0.004387662399077877;1000.0;1000.0;0.00032381260357559574;0.0019593557894249723;0.0008064868592358521;0.006350085778982134;133.3498137827263;339.92817247844295
42;20;13;34;40;5;38;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
50;36;16;7;26;41;4;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
41;19;14;26;48;14;52;0.051221798186686374;1000.0;1000.0;0.0197772917741614;0.10836080848558909;0.25168304079673653;0.11772554339032211;0.004745181189403721;0.2381662701836659;0.252659745622723;0.2837918965699093;3.6059240647489044;0.02157604252100868;0.036670362788568826;1000.0;0.05442978392808958;1000.0;0.2513532129055968;1000.0;1000.0;0.054196660659461535;0.4479005663156508;0.07612007986193628;0.1777908952497003;1000.0;1114.845777727288;0.026706953208069116;1000.0;0.012188484947635006;1.3441500450196544;304.07609721518804;464.3643803977514
21;13;44;13;10;51;22;0.1403820064909372;1000.0;1000.0;0.04590783548256436;0.11671511630780633;0.030106632451647332;0.0984559289873329;1000.0;0.48911495206179684;1000.0;0.0974970175708535;1000.0;0.029031792070023085;0.10659741958390201;1000.0;0.011790962892096902;1000.0;0.0780088392633238;1000.0;1000.0;0.01648212792394339;0.04249300734131422;0.039048240858662306;0.1777908952497003;1000.0;4593.940336260822;0.026706953208069116;0.4500040040086159;0.06647241748682249;1000.0;519.8667647470021;894.3609408682507
52;5;31;48;20;33;5;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
25;5;7;6;13;39;15;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
12;40;27;10;29;13;32;0.3143038544171128;1677.5627132974737;1000.0;0.08355126727335198;0.11671511630780633;3.959776408762498;0.29085501516634354;1000.0;1000.0;1000.0;3.253235170470893;1000.0;0.38830229455241;1.0429767237414438;1000.0;0.1189828915149809;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1.109312280130332;1000.0;1000.0;1000.0;1000.0;5.483309526654921;0.1978463854002485;1.3441500450196544;589.8422010092295;528.4210082101317
23;9;20;20;13;48;29;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
25;11;38;25;46;46;14;1.1682095982661773;1000.0;1000.0;0.05754678822403507;1000.0;8.919530232473772;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.08188530804587497;1000.0;1000.0;1000.0;1000.0;0.15858177914425747;1000.0;1.9466180729412972;1000.0;1000.0;1000.0;1.7605182987115693;1000.0;1000.0;1000.0;767.1364296692602;422.1034152461478
11;20;13;14;44;37;41;1000.0;1000.0;494.468761067922;0.09808393193250468;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.10198617776362541;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;5.245495166936344;1000.0;0.40985384229473176;1000.0;850.0108060062283;344.9142864090858
40;18;12;27;44;45;42;1000.0;1000.0;1000.0;0.15662337025224757;0.7861935172896496;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.22847640800362748;0.25779292251304825;1000.0;0.21244301477498817;1000.0;1000.0;1000.0;1000.0;0.4139142886097564;1000.0;0.12842391718461735;1000.0;1000.0;1000.0;0.4280319925346495;1000.0;0.16842465106579496;1000.0;700.0926774694076;458.1160149434235
15;4;50;42;9;52;5;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
9;52;6;21;9;45;30;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
26;52;10;48;9;22;18;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
16;49;48;48;18;14;3;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
15;10;14;17;30;24;44;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.5986703695488707;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;11.844651079321855;1000.0;933.7481107149623;247.8961224822845
44;32;46;3;34;40;29;0.36217123270868273;0.3621712327097849;0.36217123270940876;0.3621712327089644;0.3621712327097741;0.3621712327088498;0.36217123270873874;0.3621712327091061;0.36217123270971635;0.3621712327086044;0.3621712327098989;0.3621712327101188;0.3621712327088459;0.3621712327084434;0.36217123270887014;0.3621712327096037;0.36217123271051704;0.3621712327091711;0.3621712327087342;0.36217123270906376;0.3621712327087518;0.3621712327085324;0.3621712327093622;0.3621712327094232;0.362171232709506;0.36217123270882295;0.3621712327088305;0.36217123270937357;0.3621712327098867;0.36217123270946855;0.3621712327092286;5.138626829791549e-13
9;18;45;29;49;31;9;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
15;42;4;7;12;3;50;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
49;42;34;14;34;19;8;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
10;23;21;25;15;22;38;1000.0;1000.0;1000.0;2.0472470703492553;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;237.06934302969438;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;3.5615961359355452;1000.0;1000.0;1000.0;1000.0;1000.0;0.40985384229473176;1000.0;874.7696013359424;321.43238039173934
45;9;7;12;45;14;4;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
36;46;16;15;28;30;44;0.0007817514692201617;1000.0;0.1072130711189509;0.0006469473845376082;0.0026336505135377258;0.014182334832682853;0.0050436214780711815;0.0011783863374217208;0.0026454970999443433;0.003909450900927573;0.02447998054434628;0.004527370864007388;0.0007027431739580428;0.005039459427196532;0.056347330922928936;0.0004848640704959641;0.005866239641388302;0.01404422041907084;4.3405587120697815;0.013427251831569504;0.0007404875011821988;0.0016422032129762988;0.0001413696813998026;0.0016212140400434594;0.46507301654589406;173.15221050270273;0.0008026535249127731;0.0011397901003969621;0.0006774717616235292;0.021075620387625553;39.274961240451965;181.0824014797165
37;24;17;10;14;13;26;1.1682095982661773;1000.0;1000.0;0.08355126727335198;2.8334042299621256;0.03845959124510899;0.29085501516634354;0.9031818725431281;1000.0;1000.0;2.26444278750231;1000.0;0.060652917492831165;0.04526570753685759;1000.0;0.022514140099177158;1000.0;0.1663061973434556;1000.0;16.009978996325955;0.0929412375475183;0.4479005663156508;0.039048240858662306;0.1777908952497003;401.1858743319622;1000.0;0.026706953208069116;1000.0;0.1978463854002485;1.3441500450196544;347.5799693658773;466.79292069479857
25;8;5;40;24;37;37;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
16;9;19;52;42;16;50;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
32;22;15;25;25;44;49;0.01069421314008426;6.309837057646737;1000.0;0.0002919589741031402;0.002644166904452778;0.0032615486888861386;0.005057868342930151;0.09642123295005765;0.010106295596342714;0.21976292822675703;0.10337691356896744;0.021393020847622592;0.0007256199557732837;0.00385992280734594;1000.0;0.00259962341230833;0.2159796220241987;0.009119195673594512;1000.0;0.5898532191366678;0.006199964152716277;0.03247728662795632;0.003414220223004537;0.035544748073926144;1000.0;1000.0;0.0008353605996307201;0.012628158743359865;0.0013076026808682096;0.05599245541679497;166.92511280681384;372.564110134905
33;35;5;27;39;8;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
3;41;10;21;11;32;28;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
10;17;45;12;36;16;52;1000.0;1000.0;1000.0;2.0078129828171503;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;234.28786587348853;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;3.6201511871418868;1000.0;1000.0;1000.0;1000.0;1000.0;0.4215387456863537;1000.0;874.6779122929712;321.6138787947615
51;38;50;39;42;3;12;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
15;17;19;32;43;28;10;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
22;9;12;22;20;30;5;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
8;19;7;28;11;24;21;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
47;8;34;4;49;45;6;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
38;23;17;45;36;8;41;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
52;30;26;39;44;24;29;1.2052879878507661e-08;2.308554536187802e-05;9.369447557718515e-07;3.6233946328083187e-09;1.0497655531706627e-07;5.5648693043021434e-09;1.2482775922447494e-08;4.879477432951446e-08;9.172974396116897e-07;6.243891473913781e-07;7.216841248530635e-08;4.3934614480261826e-07;2.78395289287117e-08;2.8746446875048974e-08;3.927593323840312e-06;1.858713874329126e-08;4.1753004493993765e-07;5.699150262443532e-07;1.2675559750878257e-05;1.503669725186224e-06;2.8259591629298362e-08;3.6012141199978555e-07;2.56087101346227e-08;8.622100146108387e-08;3.336717280490487e-05;5.623813941920573e-05;1.0070935523505618e-08;4.397315118229912e-08;6.303698894340944e-09;1.9858219067320318e-07;4.526569347085679e-06;1.2077117736514395e-05
29;28;7;6;52;31;32;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
31;17;51;52;22;42;37;0.0006901790895173427;0.06184641175253466;0.030031426048783918;5.4906724287221174e-05;8.605049291084611e-05;8.49862774714253e-05;0.00021513091267571068;0.000616061873492469;0.0019453180948182161;0.003701755903112211;0.00046483087974675413;0.007586001673542944;0.000632287197845377;0.00021417209088468568;0.015631288999249343;3.957964384409583e-05;0.0023444667569702555;0.00019244444468244162;0.008121991515144924;0.06265599472969727;0.00010429628874761606;0.00040050473013880417;0.0001249594318459224;0.0005113863777694767;0.03585401225151407;1000.0;0.00032381260357559574;0.0019593557894249723;0.0008064868592358521;0.006350085778982134;33.341453006173744;179.50398655917402
46;44;49;35;12;14;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.10703720035307508;32.22849878181261;1000.0;1000.0;1000.0;1000.0;1.7605182987115693;1000.0;1000.0;1000.0;901.1365351426958;296.627158677122
19;26;41;32;6;45;4;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
